smNRPS-1/2	8.240270727580372	0.017560993969034915	O2.UC11.2
smNRPS-1/2	17.2419627749577	0.202486030090899	O2.UC12.0
smNRPS-1/2	7.411167512690356	0.01799311535185089	O2.UC12.2
smNRPS-1/2	8.155668358714044	0.019191606265384867	O2.UC1.2
smNRPS-1/2	17.292724196277494	0.04286145653454676	O2.UC14.2
smNRPS-1/2	4.805414551607445	0.010551024794629087	O2.UC16.2
smNRPS-1/2	2.4365482233502536	0.00638011000338949	O2.UC17.2
smNRPS-1/2	0.6937394247038917	0.01132547580610475	O2.UC18.0
smNRPS-1/2	46.29441624365482	1.5772277937664043	O2.UC19.0
smNRPS-1/2	97.9864636209814	1.1329975083007175	O2.UC19.2
smNRPS-1/2	1.8274111675126905	0.02234907092252077	O2.UC20.0
smNRPS-1/2	4.805414551607445	0.011926833304203624	O2.UC20.2
smNRPS-1/2	7.00507614213198	0.01896554527294571	O2.UC21.2
smNRPS-1/2	4.94077834179357	0.12978788035266553	O2.UC22.0
smNRPS-1/2	2.4365482233502536	0.005989045158530808	O2.UC22.2
smNRPS-1/2	7.309644670050762	0.01820585023372352	O2.UC2.2
smNRPS-1/2	2.8426395939086295	0.030809419770837353	O2.UC23.0
smNRPS-1/2	2.4365482233502536	0.00646111333866016	O2.UC24.2
smNRPS-1/2	94.50084602368867	0.9150450201594935	O2.UC26.0
smNRPS-1/2	67.76649746192894	0.30663612962417824	O2.UC26.2
smNRPS-1/2	2.0135363790186123	0.006745048462141376	O2.UC27.2
smNRPS-1/2	3.688663282571912	0.012444441728071704	O2.UC29.0
smNRPS-1/2	3.620981387478849	0.008914717818584838	O2.UC30.0
smNRPS-1/2	2.4196277495769882	0.0054146443927913235	O2.UC30.2
smNRPS-1/2	8.223350253807107	0.024174150696200904	O2.UC3.0
smNRPS-1/2	4.720812182741117	0.011068297265054634	O2.UC31.0
smNRPS-1/2	7.072758037225042	0.01803413511807425	O2.UC32.0
smNRPS-1/2	4.686971235194585	0.011217551405221272	O2.UC32.2
smNRPS-1/2	12.250423011844331	0.03397898749211792	O2.UC3.2
smNRPS-1/2	31.116751269035532	0.1002389091822542	O2.UC34.2
smNRPS-1/2	9.137055837563452	0.026682886905441305	O2.UC35.0
smNRPS-1/2	4.703891708967851	0.011529219201414845	O2.UC35.2
smNRPS-1/2	2.3857868020304567	0.005705666295769058	O2.UC36.2
smNRPS-1/2	29.018612521150594	0.08808637894358054	O2.UC37.0
smNRPS-1/2	30.253807106598984	0.07501943809034738	O2.UC37.2
smNRPS-1/2	3.790186125211506	0.012162345787204407	O2.UC38.0
smNRPS-1/2	9.407783417935702	0.0220867714281942	O2.UC38.2
smNRPS-1/2	2.1658206429780034	0.006207429109949349	O2.UC40.0
smNRPS-1/2	6.277495769881557	0.0171369621600735	O2.UC40.2
smNRPS-1/2	4.619289340101522	0.011817044431307846	O2.UC41.0
smNRPS-1/2	7.0389170896785105	0.01581688342080474	O2.UC4.2
smNRPS-1/2	10.642978003384094	0.03148899425938517	O2.UC43.0
smNRPS-1/2	1.1844331641285957	0.0032328173306380536	O2.UC44.2
smNRPS-1/2	26.615905245346873	0.09985358208464867	O2.UC46.0
smNRPS-1/2	22.87648054145516	0.05886598696985854	O2.UC46.2
smNRPS-1/2	13.11336717428088	0.03860790553816416	O2.UC47.0
smNRPS-1/2	85.95600676818951	0.5892007920659681	O2.UC47.2
smNRPS-1/2	14.450084602368864	0.038554946262817046	O2.UC48.0
smNRPS-1/2	33.57021996615905	0.10794588166901638	O2.UC48.2
smNRPS-1/2	3.570219966159052	0.008506656149688046	O2.UC49.0
smNRPS-1/2	28.680203045685282	0.08903984937478945	O2.UC49.2
smNRPS-1/2	45.820642978003384	0.17507426150813635	O2.UC50.0
smNRPS-1/2	19.120135363790187	0.0679394840882483	O2.UC50.2
smNRPS-1/2	18.05414551607445	0.049396674859059186	O2.UC5.0
smNRPS-1/2	6.023688663282572	0.015036192286245585	O2.UC51.0
smNRPS-1/2	1.2182741116751268	0.0014707249890783603	O2.UC51.2
smNRPS-1/2	12.791878172588833	0.03153270321860432	O2.UC52.0
smNRPS-1/2	11.55668358714044	0.03026692060104567	O2.UC52.2
smNRPS-1/2	1.793570219966159	0.0076062194986341	O2.UC5.2
smNRPS-1/2	3.401015228426396	0.008767643017791591	O2.UC53.2
smNRPS-1/2	5.939086294416244	0.015778370616708743	O2.UC54.0
smNRPS-1/2	2.3519458544839256	0.006267761874266754	O2.UC54.2
smNRPS-1/2	42.67343485617597	0.12882736249758187	O2.UC56.0
smNRPS-1/2	35.54991539763113	0.11237342476894889	O2.UC56.2
smNRPS-1/2	1.2182741116751268	0.003149204884001886	O2.UC57.0
smNRPS-1/2	1.1844331641285957	0.003011325858418408	O2.UC57.2
smNRPS-1/2	7.343485617597293	0.021164056713877513	O2.UC59.0
smNRPS-1/2	5.972927241962775	0.015144626663511133	O2.UC59.2
smNRPS-1/2	6.920473773265652	0.017789207965331833	O2.UC9.0
smNRPS-1/2	3.536379018612521	0.008721767816374636	O2.UC9.2
smNRPS-1/2	96.12521150592217	5.255404661220862	V1.CD10.0
smNRPS-1/2	4.128595600676819	0.14789934420247586	V1.CD1.0
smNRPS-1/2	10.744500846023689	0.8682932395239737	V1.CD11.0
smNRPS-1/2	75.9052453468697	2.587529529308676	V1.CD12.0
smNRPS-1/2	3.7225042301184432	0.03977694357179253	V1.CD14.0
smNRPS-1/2	76.24365482233503	1.0963025261493307	V1.CD15.0
smNRPS-1/2	99.20473773265651	0.8306606445220412	V1.CD15.3
smNRPS-1/2	9.001692047377327	0.027648728986476932	V1.CD16.0
smNRPS-1/2	96.26057529610829	1.5327429089629911	V1.CD17.0
smNRPS-1/2	96.81895093062606	1.41327706331134	V1.CD17.4
smNRPS-1/2	95.21150592216581	1.4121468609232886	V1.CD18.0
smNRPS-1/2	100.5922165820643	8.650951489632915	V1.CD18.3
smNRPS-1/2	8.494077834179357	0.014832379322803657	V1.CD19.0
smNRPS-1/2	94.89001692047377	0.4839082616419773	V1.CD20.4
smNRPS-1/2	100.5922165820643	5.8662823347310855	V1.CD21.0
